date,open,high,low,close,adj_close,volume,adx,adxr,apo,aroon_up,aroon_dn,aroon_osc,bop,cci,cmo,dx,macd,macdsignal,macdhist,macd_ext,macdsignal_ext,macdhist_ext,macd_fix,macdsignal_fix,mfi,minus_di,minus_dm,mom,plus_di,plus_dm,rpo,roc,rocp,rocr,rocr100,rsi,slowk,slowd,fastk,fastd,trix,ult_osc,willr,ad,ad_osc,obv,atr,natr,tr,avg_price,median_price,typical_price,weighted_close_price,ht_domint_cycle_period,ht_dominent_cycle_phase,ht_phasor_inphase,ht_phasor_quadrature,ht_sine,ht_leadsine,ht_trend_mode,beta,corr,linear_reg,linear_reg_angle,linear_reg_intercept,linear_reg_slope,std_dev,time_series_forecast,variance,two_crows,three_inside,three_line_strike,three_outside,three_white_soldiers,advance_block,belt_hold,break_away,closing_marubozu,counter_attack,dark_cloud_cover,doji,doji_star,dragonfly_doji,engulfing,evening_doji_star,evening_star,gap_side2_white,gravestone_doji,hammer,hanging_man,harami,harami_cross,high_wave,hikkake_pattern,hikkake_mod,homing_pigeon,identical_three_crows,in_nect,inverted_hammer,ladder_bottom,long_legged_doji,long_line_candle,marubozu,matching_low,morning_doji_star,morning_star,on_neck,piercing,rickshaw_man,separating_lines,shooting_star,short_line,spinning_top,stalled_pattern,stick_sandwich,takuri,tasuki_gap,thrusting,tri_star,unique_three_river,xside_three_methods,trend
2010-11-22 00:00:00,7.44,7.56,7.3,7.41,7.41,12073300,30.683942376172674,34.43711075906346,0.1964102564102559,12.0,64.0,52.0,-0.11538461538461643,-54.29251921619623,-0.33158733529894974,12.453846726996867,0.08483409615131521,0.15635101576638205,-0.0677849361122296,0.19641025641025855,0.29570512820513073,-0.09929487179487217,0.08214802322028358,0.1499329593325132,52.38606934231084,19.402653455032972,0.6996134421966415,-0.7300000000000004,24.92288851259161,0.8986599622668836,2.639240615363408,-8.968058968058967,-0.08968058968058973,0.9103194103194103,91.03194103194103,49.834206332350526,33.050457977728435,22.922599306873206,55.80782979976068,41.612182533446436,0.1992618944600233,39.13395673298478,-83.0,142474228.87810507,-16913151.141358733,326462400.0,0.2575544053505466,3.475767953448672,0.2599999999999998,7.4275,7.43,7.423333333333333,7.42,23.038099103463473,246.57352308579183,-0.3167290464306128,0.07887597786976219,-0.9175710019544081,-0.9299465003975432,0,0.7727449992689484,0.9779130798732177,7.326571428571425,-2.9741877582330694,8.002000000000002,-0.05195604395604439,0.05153639490684872,7.274615384615381,0.0026559999999946626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0.0
2010-11-23 00:00:00,7.32,7.41,7.26,7.32,7.32,10386700,29.170983434175543,34.53613115240474,0.12256410256410355,8.0,60.0,52.0,0.0,-88.38006747414427,-5.9508542345917075,9.502517188212849,0.06346977018265143,0.13777476664963592,-0.07052222297438074,0.12256410256410621,0.2723717948717977,-0.14980769230769148,0.06178018061453727,0.132302403588918,47.63646992933124,19.71412784685285,0.68964105346831,-0.5899999999999999,23.85421733652305,0.8344699649621062,1.6438827271945813,-7.4589127686472745,-0.0745891276864728,0.9254108723135273,92.54108723135272,47.02457288270415,35.37286234931319,30.85689096009109,0.0,39.25922867327355,0.20137557542485585,38.33464076125218,-91.99999999999999,140396888.87810513,-14784815.953440547,316075700.0,0.24987194782550756,3.413551199802016,0.15000000000000036,7.327500000000001,7.335,7.330000000000001,7.327500000000001,22.900447609913662,259.72976581898484,-0.30252765741624044,0.049107972120347496,-0.983977794973069,-0.8218481828136609,1,0.6337817426977366,0.976821810589563,7.234571428571423,-3.5816653234239437,8.048285714285718,-0.06259340659340734,0.056426943918640594,7.171978021978016,0.003183999999997411,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,1.0
2010-11-24 00:00:00,7.38,7.67,7.37,7.62,7.62,14304900,28.769329284330688,35.253256193769765,0.05346153846153889,4.0,56.0,52.0,0.8000000000000012,-19.60443129748868,11.883001284646449,23.547825336347586,0.06993965986324024,0.12420774529235679,-0.0517851730040505,0.05346153846154156,0.24066951566951872,-0.18720797720797716,0.06757093733385489,0.11935611033790539,44.73734340279411,17.7965898384499,0.6403809782205735,-0.1299999999999999,28.759547816875468,1.0348649674648127,0.714579477688676,-1.677419354838705,-0.016774193548387082,0.983225806451613,98.3225806451613,55.94150064232322,51.42276422764237,39.94869485156135,100.0,51.935943266586854,0.20324213157498772,47.42028591942496,-62.00000000000001,149933488.87810513,-9535686.471706659,330380600.0,0.257023951552257,3.37301773690626,0.34999999999999964,7.51,7.52,7.553333333333334,7.57,22.415260195716765,283.22995247743006,-0.32007033733200463,0.13179289327283658,-0.9734593950089809,-0.5265114256606991,0,0.37411053674105743,0.976540962905676,7.280285714285715,-2.9415344921159234,7.948285714285714,-0.05138461538461534,0.10632027087996171,7.228901098901099,0.011303999999988434,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010-11-26 00:00:00,7.6,7.65,7.51,7.55,7.55,4052200,28.396364716617608,35.96288290587598,-0.004615384615385132,0.0,52.0,52.0,-0.35714285714285443,-14.204214693212814,7.342799375564603,23.547825336347596,0.06862758300486149,0.11309171283485772,-0.04259389086279386,-0.004615384615382467,0.20316951566951877,-0.20778490028490124,0.06611374675941306,0.10870763762220692,40.29625782853146,17.080904766805507,0.5946394797762469,-0.08000000000000007,27.60299034004295,0.9609460412173261,-0.06145966709347684,-1.0484927916120546,-0.010484927916120585,0.9895150720838795,98.95150720838795,53.671399687782305,61.17886178861798,49.3248294551912,74.5416693312104,58.180556443736755,0.20455388647504513,50.19957891725135,-69.00000000000004,148196831.73524797,-7074007.459024012,326328400.0,0.24866509786995294,3.2935774552311647,0.14000000000000057,7.577500000000001,7.58,7.57,7.5649999999999995,21.807776673089897,301.79157948278885,-0.26715445384251013,0.3333568250847079,-0.8499701282619295,-0.22849395039777187,0,0.28169553385278795,0.9740722891540239,7.324571428571425,-2.244090798162891,7.834000000000002,-0.0391868131868136,0.10480458005262773,7.285384615384612,0.010984000000007654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0.0
2010-11-29 00:00:00,7.47,7.5,7.26,7.38,7.38,15579700,26.748035593508707,35.35631933576392,-0.054294871794873245,0.0,48.0,48.0,-0.37499999999999906,-79.07647907647934,-2.9566156271730066,5.319756993093011,0.053256268281004715,0.10112462392408712,-0.045786709282394256,-0.05429487179487058,0.16292735042735332,-0.2172222222222239,0.0514742510192141,0.09726096030160836,30.974565001783468,22.77166565165757,0.8021652312208006,-0.25,25.330588690880106,0.8923070382732313,-0.7211947821940868,-3.2765399737876844,-0.0327653997378768,0.9672346002621232,96.72346002621232,48.521692186413496,62.60162601626024,58.401084010840215,16.789631407458028,63.777100246222766,0.2046831292401574,49.053767486815104,-86.00000000000003,148196831.73524797,-5423865.366651654,310748700.0,0.251617590879242,3.4094524509382387,0.29000000000000004,7.4025,7.38,7.38,7.38,21.21652301015696,-28.260086444504964,-0.10174999983891955,0.42603840149183836,-0.47347473332329365,0.2880276912111796,0,0.620480441738482,0.976756391049628,7.353428571428563,-1.512005642595485,7.696571428571434,-0.026395604395605447,0.11146299834469135,7.327032967032958,0.012423999999988666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010-11-30 00:00:00,7.29,7.37,7.26,7.29,7.29,12917100,25.217444264907584,34.340384811111875,-0.09801282051282101,0.0,44.0,44.0,0.0,-101.61005859930648,-7.98992139420871,5.319756993093021,0.033426819214951387,0.08758506298225997,-0.051700878505673134,-0.09801282051281834,0.11780626780627054,-0.2158190883190889,0.03263486216951694,0.08433574067519008,35.39993170322827,21.965833517838316,0.7448677147050291,-0.28000000000000025,24.434202688735205,0.8285708212537148,-1.2992420380000755,-3.6988110964332965,-0.036988110964332924,0.963011889035667,96.3011889035667,46.005039302895646,35.772357723577315,53.18428184281853,0.0,30.44376691288943,0.20344445935509547,50.3113259482336,-92.85714285714289,142325422.6443389,-6123904.188092977,297831600.0,0.2422163343878676,3.322583462110667,0.1200000000000001,7.302499999999999,7.3149999999999995,7.306666666666666,7.3025,20.745850256454546,-10.973074412019514,0.02085291204523913,0.19862497108515073,-0.19034766828515282,0.5595824397615011,1,0.5554377951237709,0.9729297419906129,7.347999999999998,-1.1696787807973186,7.613428571428572,-0.020417582417582625,0.13013838787992943,7.327582417582415,0.01693599999998696,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,1.0
2010-12-01 00:00:00,7.41,7.6,7.37,7.51,7.51,23883600,24.716000569346267,33.233919599596504,-0.11762820512820493,0.0,40.0,40.0,0.4347826086956515,-37.17850776674378,4.983414283192746,18.19723252704911,0.035059851209183535,0.07708002062764469,-0.040304392150523116,-0.11762820512820227,0.0709116809116835,-0.18853988603988575,0.03395525048703618,0.0742596426375593,47.52304716954953,19.9971206455273,0.6916628779403842,0.08000000000000007,28.89394077764423,0.9993871911641633,-1.5572754892475842,1.076716016150736,0.010767160161507413,1.0107671601615074,101.07671601615074,52.491707141596365,32.520325203252106,43.631436314363235,65.28146809127932,27.35703316624574,0.20189560980938825,51.33363682323048,-55.73770491803282,147517509.60086063,-4201537.475417256,321715200.0,0.24705802478873418,3.289720702912572,0.3099999999999996,7.472499999999999,7.484999999999999,7.493333333333332,7.4975,20.42231772256761,19.351891547630355,-0.012173267390049007,0.14071839322858076,0.3313690371417125,0.9014694073613011,1,0.5527198293816987,0.9735976736925727,7.393999999999999,-0.6132303113545116,7.533142857142857,-0.010703296703296748,0.11916375287814006,7.383296703296702,0.014200000000002433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2010-12-02 00:00:00,7.56,7.63,7.49,7.54,7.54,19539900,24.359913705025207,32.51586599834246,-0.13320512820512675,0.0,36.0,36.0,-0.14285714285714013,-16.013485040034354,6.630651015769384,19.730784468851407,0.038332912159546595,0.06933059893402507,-0.02991858672308223,-0.13320512820512498,0.024601139601142248,-0.15780626780626722,0.03686140923370651,0.06677999595678874,55.99485399462568,19.161857490412842,0.6422583866589282,0.20999999999999996,28.582118487468875,0.9580023917952948,-1.7604500245683412,2.8649386084584005,0.028649386084583898,1.028649386084584,102.8649386084584,53.315325507884694,46.695851573900406,38.329511500243285,95.35536862316609,53.54561223814843,0.20017071669555797,51.11498810801447,-50.81967213114753,141934681.02943203,-4809511.322466552,341255100.0,0.2394110230181103,3.1752125068714894,0.13999999999999968,7.555,7.5600000000000005,7.553333333333334,7.550000000000001,20.154271483355714,36.38891943686862,0.09634807791066327,0.19245578256700696,0.5932632152370972,0.9887274435717144,1,0.6888072548226711,0.9690449998745088,7.437428571428572,-0.1737756775449069,7.476857142857143,-0.0030329670329669873,0.10209799214473428,7.434395604395605,0.010423999999986222,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,-100,0,0,0,0,0,0,0,0,1.0
2010-12-03 00:00:00,7.53,7.7,7.5,7.65,7.65,17230100,24.287203335451846,31.97807279939753,-0.12641025641025383,56.0,32.0,-24.0,0.6,10.90976331360898,12.612842682880432,23.341968530998184,0.049235362623112344,0.06531155167184252,-0.015838648209914125,-0.12641025641025205,-0.01797008547008261,-0.10844017094016944,0.04698168569439609,0.06282033390431022,52.2130044697666,18.004860418591377,0.5963827876118619,0.3000000000000007,28.969631551951846,0.9595736495242025,-1.668104687949349,4.081632653061229,0.040816326530612346,1.0408163265306123,104.08163265306123,56.30642134144021,73.80228172911104,51.0061528354212,100.0,86.87894557148176,0.19868698673768392,54.01766249324946,-29.310344827586192,150549731.02943206,-1879847.3214897215,358485200.0,0.23659594994538816,3.0927575156259888,0.20000000000000018,7.595000000000001,7.6,7.616666666666667,7.625,19.9177940200949,51.2988695437058,0.15426200528695533,-0.12108561434690417,0.7804180710335334,0.993963120339906,0,0.6882670029461659,0.9628350176437596,7.511714285714288,0.4684297822459195,7.405428571428571,0.00817582417582445,0.12595237195061607,7.519890109890113,0.015863999999986333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2010-12-06 00:00:00,7.65,7.87,7.61,7.82,7.82,22908800,24.79612816838243,31.414204534807944,-0.09288461538461323,52.0,28.0,-24.0,0.6538461538461541,79.41056078591801,21.033391509837017,31.412150996480005,0.07077733534957442,0.06640470840738891,0.003471900154593463,-0.09288461538461057,-0.050113960113956954,-0.042770655270653615,0.06716020909755205,0.06368830894295859,61.47785443261026,16.60149762799203,0.5537840170681575,0.35000000000000053,31.807944770879594,1.061032674558188,-1.2245208396714053,4.685408299866145,0.04685408299866139,1.0468540829986615,104.68540829986614,60.516695754918516,84.07817137325343,68.19210155875497,100.0,98.45178954105533,0.19800858209488847,54.6269006006314,-7.936507936507909,164647454.10635516,3975185.9598844945,381394000.0,0.23826766780643185,3.046901122844397,0.2599999999999998,7.737500000000001,7.74,7.766666666666667,7.78,19.747642240365792,66.2077930661972,0.0027262843381825083,-0.2826961718561749,0.9150145474641626,0.9322746063472921,0,0.29538768299147916,0.9567504107366404,7.620571428571435,1.2703729172322977,7.332285714285709,0.022175824175825067,0.17405746177617423,7.64274725274726,0.03029599999996435,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2010-12-07 00:00:00,7.91,8.14,7.9,8.02,8.02,31776500,26.016249184922945,30.857991129504768,-0.06320512820512558,48.0,24.0,-24.0,0.45833333333333054,192.83863870257906,29.62504360759356,41.877822399949636,0.1028027859432461,0.07368432391456034,0.02686536946238126,-0.0632051282051238,-0.07075498575498251,0.007549857549858707,0.09727002077093516,0.0704046513085539,74.88479091097386,15.04699555743356,0.5142280158490034,0.6099999999999994,36.73012697563727,1.2552446263754606,-0.830385716691898,8.232118758434549,0.0823211875843454,1.0823211875843455,108.23211875843455,64.81252180379678,88.2850755801576,82.05517622750737,100.0,99.99999999999996,0.19869642982708324,57.84433927452647,-13.33333333333344,164647454.10635492,6009046.30591166,413170500.0,0.2441056915345439,3.0437118645204975,0.3200000000000003,7.9925,8.02,8.02,8.02,19.600218429351024,82.29942629690134,-0.11063606732403011,-0.029526327244932236,0.9909818580604116,0.7954795485817188,1,0.644844893372491,0.9668871319294412,7.753714285714289,2.0718185712828965,7.28342857142857,0.036175824175824545,0.1900947132351379,7.789890109890114,0.03613599999994932,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2010-12-08 00:00:00,7.98,8.2,7.95,8.17,8.17,19981200,27.295480057633597,30.51037292908798,-0.036025641025636546,44.0,20.0,-24.0,0.7600000000000007,218.92076502732098,35.3098695307194,43.92548140287208,0.13868822118394863,0.086685103368438,0.048555936925524706,-0.03602564102563477,-0.0806980056980021,0.044672364672367335,0.13109957246545978,0.08254363553993507,83.07762496297417,13.948153041131523,0.47749744328836025,0.8499999999999996,35.80047927916782,1.2255842959200693,-0.4713736936573655,11.612021857923494,0.11612021857923492,1.116120218579235,111.6120218579235,67.65493476535971,90.66450366381105,87.67591687240737,100.0,99.99999999999996,0.20099675331028966,63.06208400033029,-3.1914893617020614,179833166.106355,11126620.601476282,433151700.0,0.24452671356779068,2.9929830302055165,0.2499999999999991,8.075,8.075,8.106666666666667,8.122499999999999,19.435464460657357,109.15967537845403,-0.04368544531191494,0.28785043927432585,0.9446075918250814,0.43586463355286376,1,0.9029979004468677,0.9688083796629187,7.894285714285725,2.7807524674898554,7.262857142857135,0.048571428571429945,0.23143033509013775,7.942857142857155,0.05355999999993344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010-12-09 00:00:00,8.21,8.23,7.91,7.95,7.95,16823000,28.229724812988415,30.157991119548846,-0.006794871794867596,40.0,16.0,-24.0,-0.8125000000000013,168.2389937106907,19.99922172878478,40.37490663260102,0.14767324057556497,0.0988827308098634,0.04574364140408675,-0.006794871794864932,-0.08094017094016683,0.0741452991453019,0.13972318729504352,0.09397954589095676,75.53780934345927,13.81570685627221,0.4833904830534774,0.33000000000000007,32.526214224311545,1.1380425604972073,-0.08872371769111975,4.330708661417315,0.043307086614173235,1.0433070866141732,104.33070866141732,59.999610864392395,80.61135597311561,86.5203117390281,32.543377136673854,77.51445904555791,0.2036838584339673,58.30947169857363,-28.865979381443303,167215916.106355,8194083.213163972,416328700.0,0.2499176625986628,3.1436183974674563,0.3200000000000003,8.075,8.07,8.03,8.01,19.37332047530127,125.92564274914,0.10547499660498608,0.38347447857939443,0.8097791281445005,0.1577161339836876,1,1.2796037553928812,0.9693966535215063,7.957142857142862,2.9566054692554125,7.285714285714283,0.05164835164835222,0.17679366504465283,8.008791208791214,0.0312559999999209,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2010-12-10 00:00:00,8.0,8.12,7.89,8.07,8.07,15130900,28.9657921882044,29.824867282188535,0.039166666666670125,36.0,12.0,-24.0,0.3043478260869584,138.24077116880164,24.985242132968153,38.53466806601223,0.1626025493231218,0.11162669451251508,0.04796165816542247,0.03916666666667279,-0.07055555555555089,0.10972222222222368,0.15393161859773485,0.10596996043231238,68.72837835402821,13.477208321470806,0.4688625914068009,0.5200000000000005,30.375831749784293,1.0567538061759782,0.5103148751357675,6.887417218543046,0.06887417218543053,1.0688741721854305,106.88741721854305,62.49262106648408,77.20401063028645,82.8266234224044,32.56570504843914,55.03636072837096,0.20704432431937203,58.78343077361706,-16.494845360824744,175768163.9324421,8970661.934139907,431459600.0,0.248494972413044,3.079243772156679,0.22999999999999954,8.02,8.004999999999999,8.026666666666666,8.0375,19.707558900652575,132.83740199811314,0.22083848411290968,0.4079896999261355,0.7332861770618554,0.03773549410014145,1,0.8564050944973343,0.9739380546646361,8.050857142857144,3.403515874682276,7.2777142857142865,0.059472527472527494,0.11740528097115506,8.110329670329671,0.013783999999915864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2010-12-13 00:00:00,8.13,8.43,8.1,8.23,8.23,29524200,30.43752816242264,29.804255798299092,0.08115384615384968,32.0,100.0,68.0,0.3030303030303019,171.31234687745524,31.14701951944527,49.57009582725976,0.18520981344929144,0.12634331829987036,0.055521045254351226,0.08115384615385235,-0.050648148148143037,0.13180199430199538,0.1753712670002514,0.11985022174590018,72.5827693445343,12.125896995586604,0.43537240630631513,0.8500000000000005,35.96420824852064,1.2912713914491232,1.0561617779557981,11.517615176151775,0.11517615176151769,1.1151761517615177,111.51761517615178,65.57350975972263,66.26678232216614,74.6940496418561,72.81075193468848,45.97327803993378,0.2114509485224625,57.86769973005767,-17.094017094017037,169505454.84153315,6480158.342509985,460983800.0,0.25645961724068367,3.1161557380398985,0.35999999999999943,8.2225,8.265,8.253333333333334,8.2475,20.604242063858024,138.17380461922357,0.3637318559144084,0.3319636642561543,0.6668732289549394,-0.05536501640740268,1,0.7880809936750288,0.9794907054487261,8.160000000000004,3.847504890309581,7.285714285714286,0.06725274725274748,0.10087616170300216,8.22725274725275,0.01017599999993024,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010-12-14 00:00:00,8.23,8.27,8.0,8.05,8.05,15770200,31.1769163732988,29.973122828814745,0.12243589743590011,28.0,96.0,68.0,-0.6666666666666666,110.63794770515699,19.276955943409448,40.78896311468885,0.1864524299190906,0.1383651406237144,0.045524033645661294,0.12243589743590189,-0.02397435897435369,0.14641025641025557,0.1767552638029768,0.1312312301573155,70.73270724368705,13.992171807748374,0.5042743772844351,0.7600000000000007,33.26986764901884,1.1990377206313287,1.5933396733236924,10.42524005486969,0.10425240054869693,1.1042524005486969,110.42524005486969,59.63847797170473,55.595380326563294,66.35539109300531,0.0,35.1254856610425,0.21590875857862013,52.88728289014097,-32.4786324786324,159576069.65634805,1712860.828601569,445213600.0,0.2574267874377777,3.1978482911525177,0.2699999999999996,8.1375,8.135,8.106666666666667,8.092500000000001,21.74722491210488,143.39561763603749,0.437231499089611,0.1565025007367965,0.5962862780649921,-0.14600736197864791,1,0.6319675765168397,0.9804031423058904,8.186571428571428,3.623056450165069,7.363428571428571,0.06331868131868135,0.09748846085530219,8.24989010989011,0.009503999999935786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
